start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,209.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,2312776.0,70472.0,752640.0,1560136.0,1560136.0,70472.0,752640.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,353.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,2322971.0,513451.0,1369984.0,952987.0,952987.0,513451.0,1369984.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,14.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-search-api-2025-10-14,False,default,250247.0,9586.0,68224.0,182023.0,182023.0,9586.0,68224.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,80.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,default,659631.0,34317.0,219136.0,440495.0,440495.0,34317.0,219136.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,28.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,115178.0,6732.0,81792.0,33386.0,33386.0,6732.0,81792.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,77.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,713623.0,108656.0,411904.0,301719.0,301719.0,108656.0,411904.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,26.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-mini-2025-08-07,False,incentivized-tier,105957.0,18885.0,69888.0,36069.0,36069.0,18885.0,69888.0,0.0,0.0,0.0,0.0,0.0,0.0
1764547200,1764633600,2025-12-01T00:00:00+00:00,2025-12-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,12.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,incentivized-tier,51135.0,2347.0,21120.0,30015.0,30015.0,2347.0,21120.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-image-1-2025-04-23,False,default,391.0,8320.0,0.0,391.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,72.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,342255.0,15930.0,205312.0,136943.0,136943.0,15930.0,205312.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,313.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,2568745.0,466180.0,1231360.0,1337385.0,1337385.0,466180.0,1231360.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-search-api-2025-10-14,False,default,93037.0,2680.0,14720.0,78317.0,78317.0,2680.0,14720.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,106.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,default,653224.0,48061.0,393984.0,259240.0,259240.0,48061.0,393984.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,37.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,151420.0,7094.0,93440.0,57980.0,57980.0,7094.0,93440.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,75.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,675486.0,94604.0,415232.0,260254.0,260254.0,94604.0,415232.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,16.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-mini-2025-08-07,False,incentivized-tier,71252.0,19585.0,45568.0,25684.0,25684.0,19585.0,45568.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,14.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,incentivized-tier,56340.0,2864.0,30720.0,25620.0,25620.0,2864.0,30720.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,18.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,41444.0,4200.0,18560.0,22884.0,22884.0,4200.0,18560.0,0.0,0.0,0.0,0.0,0.0,0.0
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,18.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,10421.0,1730.0,0.0,10421.0,10421.0,1730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-image-1-2025-04-23,False,default,12478.0,16640.0,0.0,12478.0,12478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16640.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-image-1-2025-04-23,False,default,810.0,8320.0,0.0,810.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,66.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,405305.0,14943.0,203008.0,202297.0,202297.0,14943.0,203008.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,388.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,3472804.0,487035.0,2032896.0,1439908.0,1439908.0,487035.0,2032896.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,18.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-search-api-2025-10-14,False,default,364053.0,8611.0,72064.0,291989.0,291989.0,8611.0,72064.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,167.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,default,1710311.0,48587.0,1377024.0,333287.0,333287.0,48587.0,1377024.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,24.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,109888.0,5458.0,79232.0,30656.0,30656.0,5458.0,79232.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,74.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,339738.0,89315.0,191360.0,148378.0,148378.0,89315.0,191360.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-mini-2025-08-07,False,incentivized-tier,11218.0,2606.0,2816.0,8402.0,8402.0,2606.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,69.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,incentivized-tier,433462.0,14531.0,245120.0,188342.0,188342.0,14531.0,245120.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,23.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,91355.0,3559.0,51200.0,40155.0,40155.0,3559.0,51200.0,0.0,0.0,0.0,0.0,0.0,0.0
1764720000,1764806400,2025-12-03T00:00:00+00:00,2025-12-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,6610.0,623.0,0.0,6610.0,6610.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-image-1-2025-04-23,False,default,988.0,4160.0,0.0,988.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_7rpjj1xfWnavbFEx,gpt-4.1-mini-2025-04-14,False,incentivized-tier,706.0,89.0,0.0,706.0,706.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,49.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,382438.0,14839.0,253312.0,129126.0,129126.0,14839.0,253312.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,325.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,2597084.0,429360.0,991872.0,1605212.0,1605212.0,429360.0,991872.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,112.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,default,1050972.0,44784.0,521088.0,529884.0,529884.0,44784.0,521088.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,54.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,213414.0,10856.0,146048.0,67366.0,67366.0,10856.0,146048.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,91.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,495533.0,114356.0,270592.0,224941.0,224941.0,114356.0,270592.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,31.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,incentivized-tier,156231.0,9262.0,101376.0,54855.0,54855.0,9262.0,101376.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,15.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,8588.0,1899.0,0.0,8588.0,8588.0,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,24.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-5.1-2025-11-13,False,default,30397.0,5704.0,7552.0,22845.0,22845.0,5704.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,23.0,209.0,0.0,23.0,23.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,20.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,o3-pro-2025-06-10,False,default,86222.0,14181.0,0.0,86222.0,86222.0,14181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764892800,1764979200,2025-12-05T00:00:00+00:00,2025-12-06T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-image-1-2025-04-23,False,default,2385.0,8320.0,0.0,2385.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
1764892800,1764979200,2025-12-05T00:00:00+00:00,2025-12-06T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,38.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,206263.0,10202.0,147712.0,58551.0,58551.0,10202.0,147712.0,0.0,0.0,0.0,0.0,0.0,0.0
1764892800,1764979200,2025-12-05T00:00:00+00:00,2025-12-06T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,303.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,2127560.0,375976.0,1438464.0,689096.0,689096.0,375976.0,1438464.0,0.0,0.0,0.0,0.0,0.0,0.0
1764892800,1764979200,2025-12-05T00:00:00+00:00,2025-12-06T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,158.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5.1-2025-11-13,False,default,7028752.0,73199.0,4366464.0,2662288.0,2662288.0,73199.0,4366464.0,0.0,0.0,0.0,0.0,0.0,0.0
1764892800,1764979200,2025-12-05T00:00:00+00:00,2025-12-06T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,20.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,88124.0,5384.0,58112.0,30012.0,30012.0,5384.0,58112.0,0.0,0.0,0.0,0.0,0.0,0.0
